authorName,authorCountry
Mark P. O. Morford,China
Richard Bruce Wright,China
Carlo D'Este,Uruguay
Gina Bari Kolata,Indonesia
E. J. W. Barber,New Caledonia
Amy Tan,Cambodia
Robert Cowley,France
Scott Turow,Portugal
David Cordingly,Denmark
Ann Beattie,Finland
David Adams Richards,Indonesia
Adam Lebor,Japan
Sheila Heti,Portugal
R. J. Kaiser,China
Jack Canfield,Mongolia
Loren D. Estleman,Kuwait
Robert Hendrickson,Sweden
Julia Oliver,South Africa
John Grisham,Ukraine
Toni Morrison,Czech Republic
The Onion,Poland
Celia Brooks Brown,France
J. R. Parrish,Indonesia
Mary-Kate &amp; Ashley Olsen,United States
Robynn Clairday,China
Kathleen Duey,Indonesia
Rich Shapero,Brazil
Michael Crichton,Brazil
C.S. Lewis,Haiti
ARTHUR PHILLIPS,Japan
Stephan Jaramillo,Bolivia
Mordecai Richler,China
Eleanor Cooney,Brazil
Charlotte Link,Egypt
Richard North Patterson,Yemen
Mark Salzman,Bosnia and Herzegovina
Harper Lee,Poland
LAURA HILLENBRAND,Nigeria
Barbara Kingsolver,Azerbaijan
Jo Dereske,China
Jane Austen,Venezuela
Dolores Krieger,China
Anne Rivers Siddons,Tunisia
Dean R. Koontz,Sweden
Mary Higgins Clark,China
Dean Koontz,Greece
Patricia Cornwell,China
J.D. Robb,China
Maeve Binchy,Japan
Laura J. Mixon,South Korea
Tim Lahaye,Chile
M.D. Bernie S. Siegel,China
Robert Penn Warren,Czech Republic
Hans Johannes Hoefer,Russia
Mark Helprin,Indonesia
O. Carol Simonton Md,Croatia
Chuck Hill,Russia
David Iglehart,Sweden
Larry McMurtry,Russia
SUZANNE FISHER STAPLES,Yemen
Michel Tournier,Mexico
Carl Sagan,Poland
Aleksandr Zinoviev,Nigeria
Anne Tyler,Brazil
Joseph Conrad,Czech Republic
Deepak Chopra,Portugal
Thomas Hardy,Indonesia
Charles Noland,China
Valerie Frankel,Philippines
Benjamin Hoff,Madagascar
Niccolo Machiavelli,Indonesia
H. Jackson Brown,Indonesia
Robert A. Heinlein,Mali
PHILIP PULLMAN,Poland
Anna Sewell,Micronesia
MICHAEL ONDAATJE,Russia
Sandra Levy Ceren,Panama
P.J. O'Rourke,Ukraine
Mike Gayle,China
Stel Pavlou,France
Sarah Payne Stuart,Germany
Dan Quayle,Sweden
Donald F. Kettl,Malaysia
DAVID FRUM,Tunisia
Louis Lamour,Portugal
J.D. Salinger,Nigeria
J. R. R. Tolkien,Indonesia
John Berendt,Indonesia
Jennifer Crusie,China
Jane Heller,China
Michael Rips,Philippines
Simon Mawer,Pakistan
William Abrahams,Russia
Robert T. Kiyosaki,Azerbaijan
Ken Follett,Canada
John F. Love,Czech Republic
Robert G. Allen,Czech Republic
LOUIS DE BERNIERES,Portugal
Pam Proctor,China
Mitch Albom,Indonesia
Irene Gonzalez Frei,Brunei
Michael Jan Friedman,Portugal
Glendon Swarthout,Ukraine
Neal Barrett Jr.,Indonesia
David Morrell,Ukraine
Sandra Brown,United States
James Patterson,China
Stuart Woods,Malaysia
IRIS JOHANSEN,Indonesia
Dan Brown,United States
Joe Hutsko,China
Anita Shreve,China
Ann Rule,China
LEWIS GRIZZARD,Norway
Paul Theroux,Tajikistan
Charles Hickey,China
Stephen King,China
Ben Mezrich,Cape Verde
Bill Hand,Iran
Tom Clancy,Thailand
DANA REEVE,Ukraine
Roy,Czech Republic
Barbara Metzger,Iran
Gabriel Garcia Marquez,Indonesia
Rebecca Wells,Paraguay
Tony Hillerman,China
Robert James Waller,Nigeria
Rachel Harris,Indonesia
IAN MCEWAN,Nicaragua
Michael Lewis,China
Richard Zimler,Afghanistan
Norman Jetmundsen,Poland
Lorenzo Carcaterra,China
Anne Frasier,China
Kay Hooper,Brazil
Soren Kierkegaard,France
Jose Ortega Y Gaset,China
Daphne Du Maurier,Guatemala
Nathaniel Hawthorne,Brazil
Nick Page,China
Laura Wolf,United States
LOIS DUNCAN,Portugal
Susan Grant,Indonesia
Barbara Vine,Andorra
Shirley Rousseau Murphy,Yemen
Jane Lindskold,Russia
Betty Smith,Mexico
Cybill Shepherd,Indonesia
Stewart O'Nan,Thailand
David Baldacci,China
Douglas Adams,China
Mary Lawson,Indonesia
Willa Cather,Armenia
Olivia Goldsmith,China
Helen Fielding,Indonesia
Franklin W. Dixon,South Africa
Lilian Jackson Braun,Indonesia
Holly Virden,Sri Lanka
H. Norman Wright,Mexico
Piers Anthony,France
RAY BRADBURY,China
Schiller,Portugal
Raymond Chandler,Argentina
Paolo Coelho,Russia
Fay Weldon,Philippines
Arabella Weir,Belarus
Kiana Davenport,Indonesia
Sue Townsend,Nicaragua
Renan Demirkan,China
Michael Moore,Russia
Jonathan Franzen,Croatia
Jerome D. Salinger,China
James Joyce,France
Joanna Trollope,China
Milan Kundera,Poland
Arundhati Roy,China
Robert S. Levinson,Thailand
Lorna Landvik,Indonesia
Arthur Golden,Brazil
KENT HARUF,Iceland
Patricia D. Cornwell,China
Carol J. Farley,Dominican Republic
Kathleen E. Woodiwiss,France
Belva Plain,Kosovo
MARK HADDON,China
ANN BRASHARES,Indonesia
Erich Segal,Philippines
Elizabeth Adler,Afghanistan
Nicholas Sparks,Japan
JOHN SAUL,Brazil
Steve Thayer,France
Tracy Chevalier,Portugal
Judith Kelman,China
Michael Palmer,Russia
Francine Hughes,Honduras
Norman Bridwell,Cameroon
Frank McCourt,China
Malachy McCourt,China
Mari Sandoz,Tunisia
Anne Perry,France
ALEXANDER MCCALL SMITH,Indonesia
Gregory Maguire,Brazil
Yann Martel,Portugal
Ruth Rendell,Paraguay
Al Franken,Indonesia
DONNA TARTT,China
John Milne,China
Terry Pratchett,Indonesia
E. B. White,Philippines
J. M. Barrie,Czech Republic
Mary O'Hara,Brazil
Louise Rennison,China
Kenneth Grahame,Brazil
Bernard Cornwell,Peru
Charles de Lint,Russia
Edward John Moreton Drax Plunkett Dunsany,Poland
Georgette Heyer,Indonesia
OSCAR WILDE,Russia
Ted Hughes,China
ROALD DAHL,South Africa
Donna Jo Napoli,Philippines
A. S. Byatt,Brazil
Tanuja Desai Hidier,China
SOPHIE KINSELLA,China
Isabel Wolff,France
Louisa May Alcott,Indonesia
George Orwell,Portugal
Charles Dickens,Botswana
Isabel Allende,China
Ellen Datlow,China
A.S. BYATT,Albania
Joseph Heller,China
John Galsworthy,Philippines
Enid Blyton,Philippines
Neil Gaiman,France
Alan Moore,Argentina
Trudy Suggs,Israel
Tom Wolfe,Indonesia
Brady Udall,Indonesia
Homer Hickam,Portugal
Pearl Abraham,Peru
Sebastian Junger,Guatemala
Karen Armstrong,Argentina
Mary Barnard,Sweden
David Brin,China
T. Coraghessan Boyle,Honduras
Paul Woodruff,Argentina
Lynda Madaras,Palestinian Territory
Stephen McCauley,Canada
Isabelle Holland,Afghanistan
Pam Conrad,Poland
Lurlene McDaniel,Portugal
Brian Kaufman,Guinea
John Darnton,Czech Republic
Martin Schenk,Sweden
DAVID EDDINGS,Brazil
Paul Reiser,Sierra Leone
David G. Hartwell,Czech Republic
Dave Barry,China
John R. Holt,Yemen
Theodore Beale,Indonesia
Frank M. Robinson,Ecuador
Mary Jane Clark,Poland
Mary Wollstonecraft Shelley,China
Isabel-Clara Simó,United Kingdom
Robert Westall,Argentina
Robert B. Parker,China
Rita Chapman Works,Thailand
A. Manette Ansay,Honduras
Sarah Waters,Japan
Anne Frank,Vietnam
Barry Lopez,Philippines
Greg Palast,Brazil
Andrea Kane,Peru
Nevada Barr,Argentina
Paul Auster,Vietnam
Margaret Maron,China
EDNA BARKER,China
Muriel Whitaker,Sweden
John Irving,Philippines
Golding,Canada
HarperReference,Brazil
LTD,United States
Ann Patchett,China
Sue Monk Kidd,Maldives
Bob Thiele,Sweden
Colleen McCullough,Russia
Joanne Harris,China
Thomas Cahill,Indonesia
Michael Hudson,Russia
Jane Smiley,Myanmar
Dick Francis,Indonesia
Nora Roberts,Israel
Jean Marzollo,Russia
Walter Wick,Philippines
Barbara Delinsky,Belarus
P. D. James,Armenia
Arthur William Upfield,Guatemala
Christopher Rice,Portugal
Rex Stout,Ukraine
Joan Anderson,Russia
Vance Havner,Japan
Warren W. Wiersbe,Philippines
Max Lucado,China
Lawrence J Crabb,Greece
Barry Neil Kaufman,China
Bob Sjogren,Indonesia
Frederick J. Moody,United States
Neal Pirolo,Philippines
William Sleator,Canada
Antoine de Saint-Exupéry,Indonesia
Richard Bach,Lithuania
Kevin Sullivan,Portugal
Michele Morgan,Philippines
"Scott, Cunningham",China
David Allen Hulse,Indonesia
Richard Webster,China
Bernard King,Honduras
Pat Hutchins,United States
William Shakespeare,Madagascar
Melissa McClone,Poland
Cheryl St. John,Philippines
Lewis Carroll,China
Mark Twain,Russia
Dog Mary Crow,Indonesia
Linda Gordon,Indonesia
Florence King,Malaysia
Alice Sebold,Czech Republic
Spalding Gray,Indonesia
Thomas Harris,Iran
EDWARD RUTHERFURD,China
Margaret Atwood,Czech Republic
Dorothy Allison,Bahamas
MAYA ANGELOU,Chile
Edith Wharton,China
Mary Brave Bird,China
John G. Neihardt,Poland
Roland Warren,Indonesia
Johnny Molloy,Portugal
James McCourt,Indonesia
Elizabeth Wurtzel,Sweden
Bill Bradley,China
Don Miguel Ruiz,Lesotho
Luis Racionero,Pakistan
Eugeni Perea Simón,Nepal
Thomas Hauser,Japan
Vicenç Villatoro,Czech Republic
Víctor Mora,Greece
Elena Castedo,Poland
Ofèlia Dracs,Turkmenistan
Antoni Serra,Iraq
M. Carme Junyent,Syria
Jaume Capó,Kazakhstan
Màrius Serra,Indonesia
Ferran Torrent,Philippines
Joan Agut,Macedonia
Carmen Rico-Godoy,Honduras
Maria Jaén,Yemen
Paul Lester,China
Leo Tolstoy,Canada
Simon Nye,Finland
Robert A Johnson,Croatia
Horacio Vazquez-Rial,Russia
Marc Gascoigne,Mexico
Stephanie Maze,South Korea
Sandra Dallas,Ukraine
Anne McCaffrey,Latvia
David Gemmell,Colombia
Laura Zigman,United States
Margaret Truman,United States
Nic Kynaston,Sweden
Paula Danziger,Moldova
Richard A. Lupoff,China
Carrie Bebris,El Salvador
Ellen Carol Dubois,Indonesia
Candice F. Ransom,Sudan
Sam Bobrick,New Caledonia
Donna K Grosvenor,China
Valerie Block,China
Luanne Rice,Philippines
Ellen Gilchrist,South Korea
TIM GAUTREAUX,El Salvador
Richard Russo,Indonesia
Jostein Gaarder,Russia
ANNA QUINDLEN,Japan
Diane Johnson,Canada
Wally Lamb,China
Adeline Yen Mah,Russia
Barbara Ehrenreich,China
DOROTHY DUNNETT,Ecuador
JOHN LE CARRE,China
A. C. Gordon,China
Emily Dickinson,Colombia
Hazel Harrison,Western Sahara
Joseph Girzone,Philippines
Lorraine Anderson,China
AD HUDLER,South Africa
Josephine Carlton,China
Ted L. Nancy,Norway
Francis Wheen,China
Joyce Reardon,Indonesia
Sidney Sheldon,Malaysia
Christopher Moore,Greece
Robert Lacey,Cuba
Tim Dorsey,Philippines
JODI COMPTON,Philippines
Elmore Leonard,Portugal
Lynn Coady,China
John Lawton,Russia
Eileen Yin-Fei Lo,Israel
Tilden H. Edwards,Thailand
Vikram Seth,Russia
Elizabeth Gaskell,China
Anita Diamant,Uganda
Lauren Haney,Bolivia
Gerald Stern,Indonesia
Patricia Daniels Cornwell,Czech Republic
Martha Grimes,Indonesia
Henry James,Thailand
Sarah Orne Jewett,Portugal
William Carlos Williams,China
Anthony Trollope,Brazil
Harry Kemelman,Finland
Mil Millington,Nigeria
Suzanne G. Farnham,Colombia
Czeslaw Milosz,Poland
Margaret Guenther,Indonesia
Roberto Juarroz,China
Akiba Rubinstein,United States
Emma McLaughlin,Poland
P Coelho,China
Elena Ferrante,France
Paul Jennings,Hungary
"Mark E., Jr. Neely",China
Stephen J. Weininger,France
Larry Katzenstein,Portugal
David Steinman,Tajikistan
Alfie Kohn,Brazil
Paula Polk Lillard,China
David Lewis,Indonesia
Billie Livingston,Russia
Adele Lang,Portugal
Jen Banbury,China
Catherine Coulter,Indonesia
Dominick Dunne,China
Clive Cussler,Brazil
John Pascal,Sweden
Carl Hiaasen,China
Jonathan Safran Foer,Russia
Francesca Marciano,Afghanistan
JULIA GLASS,Ukraine
Tawni O'Dell,Peru
Jennifer Weiner,China
Danielle Steel,Serbia
Leon Hale,Peru
Russell Banks,Czech Republic
Samuel Taylor Coleridge,Poland
Bradley Warshauer,Poland
Bobbie Ann Mason,Canada
Karen Robards,Sweden
Emma Lathen,United States
Faye Kellerman,Venezuela
Jacquelyn Mitchard,China
DIANE MOTT DAVIDSON,China
Candace Bushnell,Costa Rica
KRISTIN HANNAH,Ireland
Michael Marshall,United States
Allen Widome,Chile
Wilbur Smith,Russia
Mike Thaler,Vietnam
Michael Slade,China
John Sandford,Pakistan
TAMI HOAG,Afghanistan
Ted Dekker,China
Angela Elwell Hunt,Belarus
C. S. Lewis,Russia
William Eisner,Russia
Robin Cook,Sweden
E. LYNN HARRIS,Indonesia
Linda Goodman,Russia
ANNE RICE,Israel
Judith Rossner,Indonesia
Marilyn French,Russia
Wayne W. Dyer,Indonesia
Armistead Maupin,Eritrea
Julie Morgenstern,China
Peter Straub,Uganda
Jack,China
Barbara Taylor Bradford,Portugal
Lisa Jackson,Syria
SHARYN MCCRUMB,Colombia
Cokie Roberts,Czech Republic
Shana Corey,Sweden
Jesse S. Ostrow,Panama
Justine Korman,Norway
PATRICIA REILLY GIFF,Democratic Republic of the Congo
Beverly Cleary,Russia
K. A. Applegate,Poland
Jane Yolen,China
Dinah L. Moche,Russia
Marvin Miller,United Kingdom
Craig Boldman,Philippines
H. G. Wells,Indonesia
Bobbie Kalman,Thailand
Mercedes Lackey,Brazil
Dorothy Gilman,Indonesia
Moveon,Norway
Christopher Finch,Netherlands
CHARLES FRAZIER,Peru
Julia Spencer-Fleming,Brazil
Fannie Flagg,Poland
Laura Ingall Wilder,China
LISA GARDNER,China
Gertrude Chandler Warner,Russia
Lynn S. Hightower,China
Eric Schlosser,United States
Suzanne Brockmann,Russia
Gail Carson Levine,China
FRANCES KUFFEL,Peru
Susan Conant,Poland
DAVID SCHICKLER,Sweden
Judith McNaught,Greece
Janet Evanovich,Mozambique
Sylvia Plath,France
Ilona Koidahl,China
Fern Michaels,Brazil
Betsy Byars,China
Bruce Sterling,Ukraine
Sarah Ban Breathnach,Ukraine
Alice Hoffman,China
Lisa Scottoline,China
Spencer Johnson,Armenia
David Feldman,Thailand
Richard Bausch,Azerbaijan
Katie Fforde,Tunisia
James Burke,Egypt
Bliss Broyard,Philippines
Sara Paretsky,Ukraine
Charles Webb,Czech Republic
Elizabeth Benedict,Russia
Stanley Morison,Dominican Republic
Henry Miller,Canada
David Whyte,China
Warren  Bennis,Portugal
Martha Beck,Japan
Desmond Mpilo Tutu,China
Kris Shepard,Sri Lanka
Jack Kerouac,China
Martin Buber,Portugal
Niccolò Machiavelli,China
Gianfranco Bettin,Russia
Paul Monette,China
Ernest Hemingway,Indonesia
Melody Carlson,France
Alisa Kwitney,Russia
Billie Letts,Czech Republic
Melissa Bank,Syria
Rena Kornreich Gelissen,Indonesia
Moon Unit Zappa,Bulgaria
Ted Mooney,China
Susan Wiggs,China
Gwyn Hyman Rubio,Canada
Elisabeth Robinson,Pakistan
Audrey Niffenegger,Indonesia
Tim Farrington,China
Chaim Potok,Brazil
Scott Spencer,China
V. S. Naipaul,Portugal
V.S. Naipaul,Indonesia
Jean Giono,Philippines
Alain-Fournier,China
Erich Maria Remarque,Portugal
Lewis,Sweden
Rene Barjavel,Japan
Alexandra David-N�?©el,France
C. Baudelaire,Ecuador
Raymond Radiguet,Honduras
Emile Zola,China
Pergaud,Indonesia
Collectif,Greece
Sten Nadolny,United States
Cheryl Benard,Mozambique
Christa Wichterich,Peru
John. Blofeld,Jordan
Christine Obbo,Poland
Peter B Heim,Ireland
Hera Lind,Saudi Arabia
Jane Hamilton,Estonia
Jack Higgins,Spain
Max Allan Collins,Czech Republic
David Guterson,China
Bernhard Schlink,Germany
Eric Jerome Dickey,Indonesia
Patricia Gaffney,Japan
Richard Paul Evans,Indonesia
Marc Levy,Poland
Laney Katz Becker,Russia
VLADIMIR NABOKOV,China
Jennifer Lauck,Czech Republic
Joe Keenan,Russia
Jeanne Ray,Philippines
Tony Parsons,Russia
Jane McCafferty,Nigeria
Laura Esquivel,Peru
J.R.R. TOLKIEN,France
Venise T. Berry,China
Jan Karon,South Korea
Cormac McCarthy,France
Travis Thrasher,China
John McEnroe,Panama
Sally Mandel,Nigeria
Linda Lay Shuler,Russia
Janet Dailey,Belarus
Claude Lanzmann,Cyprus
Lemony Snicket,Czech Republic
Matthew Thomas,Czech Republic
Boris Vian,Thailand
Luis Sep�?ºlveda,Russia
Hubert Selby,China
Jacob Weisberg,China
David Lodge,Sudan
Judy Hamilton,Spain
Philip Ardagh,El Salvador
Iain Banks,Russia
David Crombie,Czech Republic
John Steinbeck,Indonesia
Michael O'Mara,Argentina
Richard Brassey,Poland
Jean Van Hamme,China
R. W. Holder,Thailand
Valerie Ferguson,Palestinian Territory
Bernard Werber,China
Andy Sloss,Portugal
ALLAN ZOLA KRONZEK,Poland
Charles L. Squire,Spain
Gordon Jarvie,South Africa
Alan Spence,Poland
Helene Siegel,Philippines
E.H. Shepard,Guinea
Alan Alexander Milne,China
Eric Thompson,Senegal
Elizabeth Strout,China
David Sedaris,Argentina
Leslie Feinberg,South Korea
Chris Anne Wolfe,Poland
Lauren Sanders,Norway
Gael Baudino,China
Lauren Maddison,Peru
Carol Anshaw,China
Jean Stewart,Mexico
Emma Donoghue,Uganda
Deborah McDowell,Portugal
Karen X. Tulchinsky,Brazil
Jill Thompson,Colombia
Jody Seay,Mongolia
Manda Scott,Colombia
Jeff Foxworthy,China
Terry Brooks,Brunei
A.C. Crispin,China
A. C. Crispin,China
Madelyn Arnold,China
Tamora Pierce,China
Carolyn Chute,Argentina
Sara Orwig,Ecuador
Melisa Michaels,Russia
Isobel Bird,Burundi
Frederik Pohl,China
VONDA MCINTYRE,Brazil
John Varley,Russia
Nancy Garden,Russia
Nicola Griffith,Guatemala
Julie Campbell,Morocco
LEE SMITH,Madagascar
JACQUELINE WOODSON,France
Pat Head Summitt,Philippines
Richard Belzer,Indonesia
Nick Hornby,United States
Andrew L. Johnson,China
Marian Babson,Brazil
W. Michael Gear,Bangladesh
Paul Phifer,Indonesia
Peter Hoeg,Ukraine
Erma Bombeck,Vietnam
Roberto Vecchioni,Portugal
John Mortimer,Costa Rica
E. L. Doctorow,Croatia
Simon Schama,Russia
Frank Waters,Indonesia
Karen Hesse,Mexico
Kenneth Oppel,Philippines
Carol Ryrie Brink,Russia
Shelly R. Roberts,France
Diane Duane,Hungary
Carolee Brockmann,China
Rachel Roberts,Kyrgyzstan
Lensey Namioka,Honduras
Jackie Eileen Behrend,China
Andrew Clements,Jordan
LOIS LOWRY,Portugal
Paul Hattaway,Serbia
Alain Stella,China
Milena Moser,Philippines
Patricia Highsmith,China
Stephen Donaldson,Indonesia
STEPHEN R. DONALDSON,Indonesia
Ellen Rimbauer,Sweden
Todd Herzog,Poland
John Borneman,Philippines
ROBERT S. MCELVAINE,Philippines
Bram Stoker,Nigeria
Michael A. Stackpole,Honduras
Langston Hughes,Sri Lanka
Carol Matthews,Canada
Carole Matthews,Czech Republic
Jacqueline L. Tobin,Brazil
Marion Zimmer Bradley,Philippines
Andrei Codrescu,South Africa
Carolyne Aarsen,Indonesia
Louis L'Amour,Belarus
Jack Chapman,Finland
Anthony J Alessandra,Sweden
Charles R. Swindoll,China
Orson Scott Card,Sri Lanka
V. A Howard,China
Walter P. Wilson,Brazil
Bruce Fries,Austria
"Rush H., III Limbaugh",Russia
Anne Dingus,Central African Republic
Kate Chopin,Ireland
Kirk Kazanjian,Czech Republic
Donald Merriam Allen,Uganda
William Maples,Greece
Carl Hausman,Canada
Richard Peck,Russia
Michael Connelly,Poland
John T. Lescroart,China
John Jakes,Brazil
Alice McDermott,Ukraine
Hilary Bailey,Cameroon
Howard Fast,South Africa
Jessica Fletcher,Canada
Eileen Goudge,Afghanistan
Arnette Lamb,China
WALTER CRONKITE,Yemen
Tom Mula,China
Lois Faye Dyer,Ukraine
Sharon Lamb,China
Sir Arthur Conan Doyle,Armenia
AGATHA CHRISTIE,China
Mark Cohen,Indonesia
Sherry Shahan,Nicaragua
Helen Myers,China
Della Rowland,China
Irving. Adler,Indonesia
Elizabeth Peters,Argentina
Shirlee Busbee,Philippines
EMILY BRONTE,China
Frank E. Peretti,Ethiopia
John A. Keel,China
Stefanie Scott,Finland
